order_item_id,created_at,order_id,product_id,is_primary_item,price_usd,cogs_usd
35291,2015-01-28 13:32:48.000,28753,2,1,59.99,22.49
35292,2015-01-28 13:42:32.000,28754,1,1,49.99,19.49
35293,2015-01-28 14:13:52.000,28755,3,1,45.99,14.49
35294,2015-01-28 14:13:52.000,28755,4,0,29.99,9.49
35295,2015-01-28 14:37:40.000,28756,3,1,45.99,14.49
35296,2015-01-28 14:40:47.000,28757,1,1,49.99,19.49
35297,2015-01-28 14:47:01.000,28758,4,1,29.99,9.49
35298,2015-01-28 14:50:16.000,28759,2,1,59.99,22.49
35299,2015-01-28 14:57:18.000,28760,1,1,49.99,19.49
35300,2015-01-28 14:57:18.000,28760,4,0,29.99,9.49
35301,2015-01-28 15:00:00.000,28761,1,1,49.99,19.49
35302,2015-01-28 15:03:09.000,28762,1,1,49.99,19.49
35303,2015-01-28 15:03:09.000,28762,3,0,45.99,14.49
35304,2015-01-28 15:08:30.000,28763,2,1,59.99,22.49
35305,2015-01-28 15:19:22.000,28764,4,1,29.99,9.49
35306,2015-01-28 15:19:22.000,28764,1,0,49.99,19.49
35307,2015-01-28 15:20:39.000,28765,1,1,49.99,19.49
35308,2015-01-28 15:20:39.000,28765,4,0,29.99,9.49
35309,2015-01-28 15:30:49.000,28766,1,1,49.99,19.49
35310,2015-01-28 15:41:54.000,28767,4,1,29.99,9.49
35311,2015-01-28 15:51:02.000,28768,1,1,49.99,19.49
35312,2015-01-28 15:57:38.000,28769,4,1,29.99,9.49
35313,2015-01-28 16:11:41.000,28770,1,1,49.99,19.49
35314,2015-01-28 16:15:16.000,28771,1,1,49.99,19.49
35315,2015-01-28 16:27:04.000,28772,1,1,49.99,19.49
35316,2015-01-28 16:32:37.000,28773,1,1,49.99,19.49
35317,2015-01-28 16:38:24.000,28774,1,1,49.99,19.49
35318,2015-01-28 16:38:24.000,28774,4,0,29.99,9.49
35319,2015-01-28 16:40:20.000,28775,1,1,49.99,19.49
35320,2015-01-28 16:57:14.000,28776,1,1,49.99,19.49
35321,2015-01-28 18:07:52.000,28777,1,1,49.99,19.49
35322,2015-01-28 18:07:52.000,28777,4,0,29.99,9.49
35323,2015-01-28 18:09:53.000,28778,1,1,49.99,19.49
35324,2015-01-28 18:09:53.000,28778,4,0,29.99,9.49
35325,2015-01-28 18:14:56.000,28779,2,1,59.99,22.49
35326,2015-01-28 18:34:54.000,28780,3,1,45.99,14.49
35327,2015-01-28 18:48:30.000,28781,1,1,49.99,19.49
35328,2015-01-28 18:57:45.000,28782,1,1,49.99,19.49
35329,2015-01-28 18:57:45.000,28782,4,0,29.99,9.49
35330,2015-01-28 18:58:03.000,28783,1,1,49.99,19.49
35331,2015-01-28 19:40:09.000,28784,4,1,29.99,9.49
35332,2015-01-28 19:41:26.000,28785,1,1,49.99,19.49
35333,2015-01-28 20:10:39.000,28786,1,1,49.99,19.49
35334,2015-01-28 20:10:39.000,28786,4,0,29.99,9.49
35335,2015-01-28 20:17:42.000,28787,2,1,59.99,22.49
35336,2015-01-28 20:17:42.000,28787,4,0,29.99,9.49
35337,2015-01-28 20:26:34.000,28788,2,1,59.99,22.49
35338,2015-01-28 20:26:34.000,28788,4,0,29.99,9.49
35339,2015-01-28 21:01:43.000,28789,1,1,49.99,19.49
35340,2015-01-28 21:08:18.000,28790,1,1,49.99,19.49
35341,2015-01-28 21:08:18.000,28790,2,0,59.99,22.49
35342,2015-01-28 21:08:23.000,28791,1,1,49.99,19.49
35343,2015-01-28 21:22:08.000,28792,1,1,49.99,19.49
35344,2015-01-28 21:22:08.000,28792,3,0,45.99,14.49
35345,2015-01-28 21:31:20.000,28793,1,1,49.99,19.49
35346,2015-01-28 22:32:37.000,28794,1,1,49.99,19.49
35347,2015-01-28 22:32:37.000,28794,4,0,29.99,9.49
35348,2015-01-28 22:39:15.000,28795,3,1,45.99,14.49
35349,2015-01-28 22:42:04.000,28796,1,1,49.99,19.49
35350,2015-01-28 22:42:04.000,28796,2,0,59.99,22.49
35351,2015-01-28 22:53:15.000,28797,1,1,49.99,19.49
35352,2015-01-28 23:01:28.000,28798,3,1,45.99,14.49
35353,2015-01-28 23:01:28.000,28798,2,0,59.99,22.49
35354,2015-01-28 23:17:10.000,28799,1,1,49.99,19.49
35355,2015-01-28 23:45:19.000,28800,1,1,49.99,19.49
35356,2015-01-28 23:45:19.000,28800,4,0,29.99,9.49
35357,2015-01-29 00:21:52.000,28801,3,1,45.99,14.49
35358,2015-01-29 00:21:52.000,28801,4,0,29.99,9.49
35359,2015-01-29 00:24:04.000,28802,1,1,49.99,19.49
35360,2015-01-29 00:24:04.000,28802,4,0,29.99,9.49
35361,2015-01-29 00:24:32.000,28803,1,1,49.99,19.49
35362,2015-01-29 00:24:32.000,28803,3,0,45.99,14.49
35363,2015-01-29 02:24:00.000,28804,1,1,49.99,19.49
35364,2015-01-29 03:37:28.000,28805,1,1,49.99,19.49
35365,2015-01-29 03:37:28.000,28805,3,0,45.99,14.49
35366,2015-01-29 03:38:56.000,28806,1,1,49.99,19.49
35367,2015-01-29 03:42:02.000,28807,1,1,49.99,19.49
35368,2015-01-29 03:56:31.000,28808,1,1,49.99,19.49
35369,2015-01-29 05:06:15.000,28809,1,1,49.99,19.49
35370,2015-01-29 05:11:43.000,28810,3,1,45.99,14.49
35371,2015-01-29 05:18:31.000,28811,1,1,49.99,19.49
35372,2015-01-29 06:02:25.000,28812,1,1,49.99,19.49
35373,2015-01-29 07:22:03.000,28813,1,1,49.99,19.49
35374,2015-01-29 07:27:59.000,28814,2,1,59.99,22.49
35375,2015-01-29 07:27:59.000,28814,4,0,29.99,9.49
35376,2015-01-29 07:54:26.000,28815,1,1,49.99,19.49
35377,2015-01-29 07:54:26.000,28815,4,0,29.99,9.49
35378,2015-01-29 08:00:31.000,28816,1,1,49.99,19.49
35379,2015-01-29 08:00:31.000,28816,4,0,29.99,9.49
35380,2015-01-29 08:21:53.000,28817,1,1,49.99,19.49
35381,2015-01-29 08:27:17.000,28818,2,1,59.99,22.49
35382,2015-01-29 08:27:17.000,28818,4,0,29.99,9.49
35383,2015-01-29 08:37:13.000,28819,3,1,45.99,14.49
35384,2015-01-29 08:44:42.000,28820,2,1,59.99,22.49
35385,2015-01-29 08:44:42.000,28820,4,0,29.99,9.49
35386,2015-01-29 09:04:21.000,28821,1,1,49.99,19.49
35387,2015-01-29 09:08:57.000,28822,3,1,45.99,14.49
35388,2015-01-29 09:37:37.000,28823,3,1,45.99,14.49
35389,2015-01-29 10:00:00.000,28824,1,1,49.99,19.49
35390,2015-01-29 10:05:41.000,28825,1,1,49.99,19.49
35391,2015-01-29 10:05:41.000,28825,3,0,45.99,14.49
35392,2015-01-29 10:16:00.000,28826,2,1,59.99,22.49
35393,2015-01-29 11:06:37.000,28827,1,1,49.99,19.49
35394,2015-01-29 11:25:29.000,28828,1,1,49.99,19.49
35395,2015-01-29 11:25:29.000,28828,4,0,29.99,9.49
35396,2015-01-29 11:33:09.000,28829,1,1,49.99,19.49
35397,2015-01-29 11:36:49.000,28830,2,1,59.99,22.49
35398,2015-01-29 11:36:49.000,28830,4,0,29.99,9.49
35399,2015-01-29 11:41:05.000,28831,1,1,49.99,19.49
35400,2015-01-29 11:41:05.000,28831,3,0,45.99,14.49
35401,2015-01-29 11:58:43.000,28832,4,1,29.99,9.49
35402,2015-01-29 12:15:54.000,28833,1,1,49.99,19.49
35403,2015-01-29 12:16:19.000,28834,1,1,49.99,19.49
35404,2015-01-29 12:37:09.000,28835,1,1,49.99,19.49
35405,2015-01-29 12:40:32.000,28836,1,1,49.99,19.49
35406,2015-01-29 12:43:04.000,28837,3,1,45.99,14.49
35407,2015-01-29 13:10:48.000,28838,1,1,49.99,19.49
35408,2015-01-29 13:10:48.000,28838,4,0,29.99,9.49
35409,2015-01-29 13:21:28.000,28839,1,1,49.99,19.49
35410,2015-01-29 13:26:38.000,28840,1,1,49.99,19.49
35411,2015-01-29 13:47:14.000,28841,2,1,59.99,22.49
35412,2015-01-29 13:47:14.000,28841,4,0,29.99,9.49
35413,2015-01-29 13:50:50.000,28842,1,1,49.99,19.49
35414,2015-01-29 13:50:50.000,28842,4,0,29.99,9.49
35415,2015-01-29 13:54:15.000,28843,1,1,49.99,19.49
35416,2015-01-29 14:00:53.000,28844,1,1,49.99,19.49
35417,2015-01-29 14:00:53.000,28844,2,0,59.99,22.49
35418,2015-01-29 14:05:23.000,28845,1,1,49.99,19.49
35419,2015-01-29 14:15:13.000,28846,1,1,49.99,19.49
35420,2015-01-29 14:15:13.000,28846,2,0,59.99,22.49
35421,2015-01-29 14:38:06.000,28847,1,1,49.99,19.49
35422,2015-01-29 14:41:21.000,28848,1,1,49.99,19.49
35423,2015-01-29 14:41:21.000,28848,4,0,29.99,9.49
35424,2015-01-29 14:42:43.000,28849,1,1,49.99,19.49
35425,2015-01-29 14:50:21.000,28850,1,1,49.99,19.49
35426,2015-01-29 14:53:49.000,28851,1,1,49.99,19.49
35427,2015-01-29 15:01:25.000,28852,3,1,45.99,14.49
35428,2015-01-29 15:06:18.000,28853,1,1,49.99,19.49
35429,2015-01-29 15:20:23.000,28854,1,1,49.99,19.49
35430,2015-01-29 15:20:23.000,28854,4,0,29.99,9.49
35431,2015-01-29 15:22:17.000,28855,1,1,49.99,19.49
35432,2015-01-29 15:45:14.000,28856,1,1,49.99,19.49
35433,2015-01-29 16:00:31.000,28857,2,1,59.99,22.49
35434,2015-01-29 16:00:31.000,28857,4,0,29.99,9.49
35435,2015-01-29 16:14:30.000,28858,1,1,49.99,19.49
35436,2015-01-29 16:14:30.000,28858,3,0,45.99,14.49
35437,2015-01-29 16:35:18.000,28859,4,1,29.99,9.49
35438,2015-01-29 16:36:54.000,28860,3,1,45.99,14.49
35439,2015-01-29 16:36:54.000,28860,1,0,49.99,19.49
35440,2015-01-29 16:38:06.000,28861,1,1,49.99,19.49
35441,2015-01-29 16:38:06.000,28861,4,0,29.99,9.49
35442,2015-01-29 16:48:04.000,28862,2,1,59.99,22.49
35443,2015-01-29 16:48:46.000,28863,1,1,49.99,19.49
35444,2015-01-29 16:48:46.000,28863,4,0,29.99,9.49
35445,2015-01-29 16:48:50.000,28864,2,1,59.99,22.49
35446,2015-01-29 16:48:50.000,28864,4,0,29.99,9.49
35447,2015-01-29 16:58:29.000,28865,2,1,59.99,22.49
35448,2015-01-29 17:06:48.000,28866,1,1,49.99,19.49
35449,2015-01-29 17:14:14.000,28867,3,1,45.99,14.49
35450,2015-01-29 17:23:57.000,28868,1,1,49.99,19.49
35451,2015-01-29 17:24:59.000,28869,2,1,59.99,22.49
35452,2015-01-29 17:24:59.000,28869,4,0,29.99,9.49
35453,2015-01-29 17:27:23.000,28870,1,1,49.99,19.49
35454,2015-01-29 17:52:58.000,28871,1,1,49.99,19.49
35455,2015-01-29 18:02:47.000,28872,1,1,49.99,19.49
35456,2015-01-29 18:02:47.000,28872,3,0,45.99,14.49
35457,2015-01-29 18:15:33.000,28873,3,1,45.99,14.49
35458,2015-01-29 18:15:33.000,28873,4,0,29.99,9.49
35459,2015-01-29 18:21:11.000,28874,1,1,49.99,19.49
35460,2015-01-29 18:21:11.000,28874,4,0,29.99,9.49
35461,2015-01-29 18:34:40.000,28875,1,1,49.99,19.49
35462,2015-01-29 18:34:40.000,28875,3,0,45.99,14.49
35463,2015-01-29 18:39:09.000,28876,3,1,45.99,14.49
35464,2015-01-29 18:39:09.000,28876,4,0,29.99,9.49
35465,2015-01-29 18:39:51.000,28877,1,1,49.99,19.49
35466,2015-01-29 18:39:51.000,28877,4,0,29.99,9.49
35467,2015-01-29 19:01:27.000,28878,1,1,49.99,19.49
35468,2015-01-29 19:09:38.000,28879,1,1,49.99,19.49
35469,2015-01-29 19:09:38.000,28879,4,0,29.99,9.49
35470,2015-01-29 19:16:02.000,28880,1,1,49.99,19.49
35471,2015-01-29 19:35:23.000,28881,2,1,59.99,22.49
35472,2015-01-29 20:22:06.000,28882,1,1,49.99,19.49
35473,2015-01-29 20:22:06.000,28882,4,0,29.99,9.49
35474,2015-01-29 20:39:51.000,28883,1,1,49.99,19.49
35475,2015-01-29 20:45:36.000,28884,1,1,49.99,19.49
35476,2015-01-29 21:05:01.000,28885,1,1,49.99,19.49
35477,2015-01-29 21:23:08.000,28886,1,1,49.99,19.49
35478,2015-01-29 21:23:08.000,28886,3,0,45.99,14.49
35479,2015-01-29 21:40:52.000,28887,3,1,45.99,14.49
35480,2015-01-29 21:42:12.000,28888,1,1,49.99,19.49
35481,2015-01-29 21:42:12.000,28888,4,0,29.99,9.49
35482,2015-01-29 22:09:49.000,28889,3,1,45.99,14.49
35483,2015-01-29 22:59:59.000,28890,2,1,59.99,22.49
35484,2015-01-29 22:59:59.000,28890,4,0,29.99,9.49
35485,2015-01-29 23:04:57.000,28891,1,1,49.99,19.49
35486,2015-01-29 23:04:57.000,28891,3,0,45.99,14.49
35487,2015-01-30 00:08:52.000,28892,1,1,49.99,19.49
35488,2015-01-30 00:09:59.000,28893,1,1,49.99,19.49
35489,2015-01-30 00:09:59.000,28893,4,0,29.99,9.49
35490,2015-01-30 00:20:49.000,28894,1,1,49.99,19.49
35491,2015-01-30 01:06:11.000,28895,1,1,49.99,19.49
35492,2015-01-30 02:23:38.000,28896,1,1,49.99,19.49
35493,2015-01-30 02:38:11.000,28897,1,1,49.99,19.49
35494,2015-01-30 02:38:11.000,28897,4,0,29.99,9.49
35495,2015-01-30 04:05:07.000,28898,1,1,49.99,19.49
35496,2015-01-30 05:01:40.000,28899,1,1,49.99,19.49
35497,2015-01-30 05:01:40.000,28899,4,0,29.99,9.49
35498,2015-01-30 06:12:55.000,28900,1,1,49.99,19.49
35499,2015-01-30 06:12:55.000,28900,3,0,45.99,14.49
35500,2015-01-30 06:41:28.000,28901,1,1,49.99,19.49
35501,2015-01-30 06:41:28.000,28901,4,0,29.99,9.49
35502,2015-01-30 07:02:06.000,28902,2,1,59.99,22.49
35503,2015-01-30 08:39:27.000,28903,1,1,49.99,19.49
35504,2015-01-30 08:39:27.000,28903,3,0,45.99,14.49
35505,2015-01-30 08:53:47.000,28904,3,1,45.99,14.49
35506,2015-01-30 08:56:15.000,28905,1,1,49.99,19.49
35507,2015-01-30 09:00:34.000,28906,2,1,59.99,22.49
35508,2015-01-30 09:01:02.000,28907,3,1,45.99,14.49
35509,2015-01-30 09:01:02.000,28907,4,0,29.99,9.49
35510,2015-01-30 09:38:57.000,28908,1,1,49.99,19.49
35511,2015-01-30 09:38:57.000,28908,4,0,29.99,9.49
35512,2015-01-30 09:46:52.000,28909,1,1,49.99,19.49
35513,2015-01-30 09:56:27.000,28910,1,1,49.99,19.49
35514,2015-01-30 09:58:27.000,28911,1,1,49.99,19.49
35515,2015-01-30 10:32:33.000,28912,1,1,49.99,19.49
35516,2015-01-30 10:32:33.000,28912,4,0,29.99,9.49
35517,2015-01-30 10:36:11.000,28913,1,1,49.99,19.49
35518,2015-01-30 10:55:58.000,28914,4,1,29.99,9.49
35519,2015-01-30 11:04:58.000,28915,1,1,49.99,19.49
35520,2015-01-30 11:04:58.000,28915,4,0,29.99,9.49
35521,2015-01-30 11:45:36.000,28916,3,1,45.99,14.49
35522,2015-01-30 11:54:46.000,28917,1,1,49.99,19.49
35523,2015-01-30 11:54:46.000,28917,2,0,59.99,22.49
35524,2015-01-30 12:04:14.000,28918,4,1,29.99,9.49
35525,2015-01-30 12:05:56.000,28919,1,1,49.99,19.49
35526,2015-01-30 12:05:56.000,28919,2,0,59.99,22.49
35527,2015-01-30 12:10:36.000,28920,1,1,49.99,19.49
35528,2015-01-30 12:40:29.000,28921,1,1,49.99,19.49
35529,2015-01-30 12:40:29.000,28921,4,0,29.99,9.49
35530,2015-01-30 12:56:12.000,28922,2,1,59.99,22.49
35531,2015-01-30 12:56:12.000,28922,4,0,29.99,9.49
35532,2015-01-30 13:19:11.000,28923,2,1,59.99,22.49
35533,2015-01-30 13:39:41.000,28924,1,1,49.99,19.49
35534,2015-01-30 14:21:18.000,28925,4,1,29.99,9.49
35535,2015-01-30 14:31:04.000,28926,1,1,49.99,19.49
35536,2015-01-30 14:31:04.000,28926,2,0,59.99,22.49
35537,2015-01-30 14:36:54.000,28927,1,1,49.99,19.49
35538,2015-01-30 14:58:16.000,28928,1,1,49.99,19.49
35539,2015-01-30 15:21:26.000,28929,3,1,45.99,14.49
35540,2015-01-30 15:23:15.000,28930,1,1,49.99,19.49
35541,2015-01-30 15:41:28.000,28931,4,1,29.99,9.49
35542,2015-01-30 15:42:51.000,28932,1,1,49.99,19.49
35543,2015-01-30 15:43:08.000,28933,2,1,59.99,22.49
35544,2015-01-30 15:47:51.000,28934,2,1,59.99,22.49
35545,2015-01-30 15:55:29.000,28935,2,1,59.99,22.49
35546,2015-01-30 16:02:26.000,28936,2,1,59.99,22.49
35547,2015-01-30 16:12:03.000,28937,3,1,45.99,14.49
35548,2015-01-30 16:18:51.000,28938,1,1,49.99,19.49
35549,2015-01-30 16:18:51.000,28938,2,0,59.99,22.49
35550,2015-01-30 16:35:26.000,28939,1,1,49.99,19.49
35551,2015-01-30 16:42:04.000,28940,1,1,49.99,19.49
35552,2015-01-30 17:10:24.000,28941,2,1,59.99,22.49
35553,2015-01-30 17:10:24.000,28941,1,0,49.99,19.49
35554,2015-01-30 17:11:54.000,28942,2,1,59.99,22.49
35555,2015-01-30 17:11:54.000,28942,4,0,29.99,9.49
35556,2015-01-30 17:55:47.000,28943,4,1,29.99,9.49
35557,2015-01-30 18:09:36.000,28944,1,1,49.99,19.49
35558,2015-01-30 18:18:57.000,28945,1,1,49.99,19.49
35559,2015-01-30 18:18:57.000,28945,4,0,29.99,9.49
35560,2015-01-30 18:19:24.000,28946,1,1,49.99,19.49
35561,2015-01-30 18:51:35.000,28947,1,1,49.99,19.49
35562,2015-01-30 18:51:35.000,28947,4,0,29.99,9.49
35563,2015-01-30 19:19:40.000,28948,2,1,59.99,22.49
35564,2015-01-30 19:19:40.000,28948,3,0,45.99,14.49
35565,2015-01-30 19:33:02.000,28949,4,1,29.99,9.49
35566,2015-01-30 22:00:59.000,28950,1,1,49.99,19.49
35567,2015-01-30 22:18:56.000,28951,2,1,59.99,22.49
35568,2015-01-30 22:18:56.000,28951,4,0,29.99,9.49
35569,2015-01-30 22:40:55.000,28952,1,1,49.99,19.49
35570,2015-01-30 22:40:55.000,28952,2,0,59.99,22.49
35571,2015-01-30 23:06:51.000,28953,3,1,45.99,14.49
35572,2015-01-30 23:16:13.000,28954,1,1,49.99,19.49
35573,2015-01-30 23:38:05.000,28955,1,1,49.99,19.49
35574,2015-01-30 23:38:05.000,28955,3,0,45.99,14.49
35575,2015-01-30 23:47:37.000,28956,3,1,45.99,14.49
35576,2015-01-30 23:47:37.000,28956,1,0,49.99,19.49
35577,2015-01-30 23:56:30.000,28957,1,1,49.99,19.49
35578,2015-01-30 23:56:30.000,28957,3,0,45.99,14.49
35579,2015-01-31 00:54:33.000,28958,2,1,59.99,22.49
35580,2015-01-31 01:26:16.000,28959,1,1,49.99,19.49
35581,2015-01-31 01:26:16.000,28959,4,0,29.99,9.49
35582,2015-01-31 02:00:13.000,28960,1,1,49.99,19.49
35583,2015-01-31 02:55:50.000,28961,1,1,49.99,19.49
35584,2015-01-31 02:55:50.000,28961,3,0,45.99,14.49
35585,2015-01-31 03:06:32.000,28962,1,1,49.99,19.49
35586,2015-01-31 04:47:31.000,28963,1,1,49.99,19.49
35587,2015-01-31 06:30:56.000,28964,1,1,49.99,19.49
35588,2015-01-31 06:40:13.000,28965,3,1,45.99,14.49
35589,2015-01-31 08:31:16.000,28966,1,1,49.99,19.49
35590,2015-01-31 08:31:16.000,28966,3,0,45.99,14.49
35591,2015-01-31 09:02:35.000,28967,1,1,49.99,19.49
35592,2015-01-31 09:02:35.000,28967,3,0,45.99,14.49
35593,2015-01-31 10:18:20.000,28968,1,1,49.99,19.49
35594,2015-01-31 10:18:20.000,28968,4,0,29.99,9.49
35595,2015-01-31 11:31:06.000,28969,4,1,29.99,9.49
35596,2015-01-31 11:50:14.000,28970,1,1,49.99,19.49
35597,2015-01-31 11:53:14.000,28971,1,1,49.99,19.49
35598,2015-01-31 12:44:26.000,28972,3,1,45.99,14.49
35599,2015-01-31 12:47:09.000,28973,1,1,49.99,19.49
35600,2015-01-31 12:47:09.000,28973,3,0,45.99,14.49
35601,2015-01-31 13:29:19.000,28974,1,1,49.99,19.49
35602,2015-01-31 13:44:10.000,28975,4,1,29.99,9.49
35603,2015-01-31 14:32:32.000,28976,3,1,45.99,14.49
35604,2015-01-31 14:43:26.000,28977,1,1,49.99,19.49
35605,2015-01-31 14:53:30.000,28978,2,1,59.99,22.49
35606,2015-01-31 14:53:30.000,28978,4,0,29.99,9.49
35607,2015-01-31 15:30:30.000,28979,2,1,59.99,22.49
35608,2015-01-31 15:30:30.000,28979,1,0,49.99,19.49
35609,2015-01-31 15:36:42.000,28980,1,1,49.99,19.49
35610,2015-01-31 15:59:22.000,28981,2,1,59.99,22.49
35611,2015-01-31 15:59:22.000,28981,4,0,29.99,9.49
35612,2015-01-31 16:53:01.000,28982,3,1,45.99,14.49
35613,2015-01-31 16:53:01.000,28982,4,0,29.99,9.49
35614,2015-01-31 16:59:49.000,28983,1,1,49.99,19.49
35615,2015-01-31 18:01:08.000,28984,1,1,49.99,19.49
35616,2015-01-31 18:07:55.000,28985,1,1,49.99,19.49
35617,2015-01-31 18:07:55.000,28985,3,0,45.99,14.49
35618,2015-01-31 18:30:42.000,28986,1,1,49.99,19.49
35619,2015-01-31 18:30:42.000,28986,3,0,45.99,14.49
35620,2015-01-31 19:29:08.000,28987,2,1,59.99,22.49
35621,2015-01-31 19:38:01.000,28988,1,1,49.99,19.49
35622,2015-01-31 19:38:01.000,28988,2,0,59.99,22.49
35623,2015-01-31 20:11:13.000,28989,1,1,49.99,19.49
35624,2015-01-31 22:23:30.000,28990,4,1,29.99,9.49
35625,2015-01-31 23:30:48.000,28991,1,1,49.99,19.49
35626,2015-01-31 23:30:48.000,28991,4,0,29.99,9.49
35627,2015-02-01 00:02:05.000,28992,1,1,49.99,19.49
35628,2015-02-01 00:02:05.000,28992,4,0,29.99,9.49
35629,2015-02-01 02:14:59.000,28993,4,1,29.99,9.49
35630,2015-02-01 02:45:49.000,28994,1,1,49.99,19.49
35631,2015-02-01 02:45:49.000,28994,2,0,59.99,22.49
35632,2015-02-01 04:12:12.000,28995,1,1,49.99,19.49
35633,2015-02-01 04:17:38.000,28996,2,1,59.99,22.49
35634,2015-02-01 04:51:09.000,28997,1,1,49.99,19.49
35635,2015-02-01 04:51:09.000,28997,3,0,45.99,14.49
35636,2015-02-01 05:17:14.000,28998,1,1,49.99,19.49
35637,2015-02-01 06:56:29.000,28999,3,1,45.99,14.49
35638,2015-02-01 08:29:05.000,29000,2,1,59.99,22.49
35639,2015-02-01 09:30:09.000,29001,1,1,49.99,19.49
35640,2015-02-01 10:11:27.000,29002,1,1,49.99,19.49
35641,2015-02-01 10:16:20.000,29003,1,1,49.99,19.49
35642,2015-02-01 10:16:20.000,29003,4,0,29.99,9.49
35643,2015-02-01 10:36:50.000,29004,1,1,49.99,19.49
35644,2015-02-01 10:55:57.000,29005,1,1,49.99,19.49
35645,2015-02-01 10:55:57.000,29005,4,0,29.99,9.49
35646,2015-02-01 11:38:38.000,29006,3,1,45.99,14.49
35647,2015-02-01 11:38:38.000,29006,1,0,49.99,19.49
35648,2015-02-01 11:41:27.000,29007,4,1,29.99,9.49
35649,2015-02-01 11:45:08.000,29008,4,1,29.99,9.49
35650,2015-02-01 11:58:15.000,29009,1,1,49.99,19.49
35651,2015-02-01 12:33:19.000,29010,3,1,45.99,14.49
35652,2015-02-01 12:48:38.000,29011,3,1,45.99,14.49
35653,2015-02-01 12:54:58.000,29012,1,1,49.99,19.49
35654,2015-02-01 12:54:58.000,29012,4,0,29.99,9.49
35655,2015-02-01 13:03:47.000,29013,1,1,49.99,19.49
35656,2015-02-01 13:08:22.000,29014,2,1,59.99,22.49
35657,2015-02-01 14:03:13.000,29015,1,1,49.99,19.49
35658,2015-02-01 14:28:45.000,29016,1,1,49.99,19.49
35659,2015-02-01 14:28:45.000,29016,3,0,45.99,14.49
35660,2015-02-01 14:41:03.000,29017,1,1,49.99,19.49
35661,2015-02-01 14:41:03.000,29017,4,0,29.99,9.49
35662,2015-02-01 14:54:03.000,29018,1,1,49.99,19.49
35663,2015-02-01 14:54:03.000,29018,3,0,45.99,14.49
35664,2015-02-01 15:53:36.000,29019,1,1,49.99,19.49
35665,2015-02-01 16:11:56.000,29020,1,1,49.99,19.49
35666,2015-02-01 16:11:56.000,29020,3,0,45.99,14.49
35667,2015-02-01 16:18:46.000,29021,2,1,59.99,22.49
35668,2015-02-01 16:18:46.000,29021,4,0,29.99,9.49
35669,2015-02-01 16:19:14.000,29022,1,1,49.99,19.49
35670,2015-02-01 16:19:14.000,29022,4,0,29.99,9.49
35671,2015-02-01 16:32:12.000,29023,1,1,49.99,19.49
35672,2015-02-01 17:52:41.000,29024,1,1,49.99,19.49
35673,2015-02-01 18:08:48.000,29025,1,1,49.99,19.49
35674,2015-02-01 18:20:33.000,29026,3,1,45.99,14.49
35675,2015-02-01 19:08:36.000,29027,3,1,45.99,14.49
35676,2015-02-01 19:44:53.000,29028,1,1,49.99,19.49
35677,2015-02-01 20:24:47.000,29029,1,1,49.99,19.49
35678,2015-02-01 20:46:56.000,29030,1,1,49.99,19.49
35679,2015-02-01 20:46:56.000,29030,4,0,29.99,9.49
35680,2015-02-01 20:56:42.000,29031,1,1,49.99,19.49
35681,2015-02-01 21:09:55.000,29032,1,1,49.99,19.49
35682,2015-02-01 21:50:53.000,29033,2,1,59.99,22.49
35683,2015-02-01 21:50:53.000,29033,4,0,29.99,9.49
35684,2015-02-01 21:52:04.000,29034,2,1,59.99,22.49
35685,2015-02-01 22:52:37.000,29035,1,1,49.99,19.49
35686,2015-02-01 22:52:37.000,29035,4,0,29.99,9.49
35687,2015-02-01 23:46:51.000,29036,1,1,49.99,19.49
35688,2015-02-01 23:46:51.000,29036,3,0,45.99,14.49
35689,2015-02-01 23:51:14.000,29037,1,1,49.99,19.49
35690,2015-02-01 23:53:35.000,29038,1,1,49.99,19.49
35691,2015-02-01 23:53:35.000,29038,3,0,45.99,14.49
35692,2015-02-02 00:24:43.000,29039,1,1,49.99,19.49
35693,2015-02-02 00:24:43.000,29039,3,0,45.99,14.49
35694,2015-02-02 01:13:26.000,29040,4,1,29.99,9.49
35695,2015-02-02 01:26:52.000,29041,1,1,49.99,19.49
35696,2015-02-02 02:32:13.000,29042,3,1,45.99,14.49
35697,2015-02-02 02:32:13.000,29042,1,0,49.99,19.49
35698,2015-02-02 02:34:27.000,29043,1,1,49.99,19.49
35699,2015-02-02 03:34:08.000,29044,3,1,45.99,14.49
35700,2015-02-02 03:34:08.000,29044,4,0,29.99,9.49
35701,2015-02-02 03:57:53.000,29045,1,1,49.99,19.49
35702,2015-02-02 04:16:15.000,29046,2,1,59.99,22.49
35703,2015-02-02 04:21:21.000,29047,1,1,49.99,19.49
35704,2015-02-02 04:27:19.000,29048,1,1,49.99,19.49
35705,2015-02-02 04:55:39.000,29049,1,1,49.99,19.49
35706,2015-02-02 04:55:39.000,29049,3,0,45.99,14.49
35707,2015-02-02 06:25:09.000,29050,1,1,49.99,19.49
35708,2015-02-02 06:25:09.000,29050,3,0,45.99,14.49
35709,2015-02-02 07:37:59.000,29051,2,1,59.99,22.49
35710,2015-02-02 07:37:59.000,29051,4,0,29.99,9.49
35711,2015-02-02 08:08:33.000,29052,1,1,49.99,19.49
35712,2015-02-02 09:23:16.000,29053,3,1,45.99,14.49
35713,2015-02-02 09:23:16.000,29053,2,0,59.99,22.49
