order_id,created_at,website_session_id,user_id,primary_product_id,items_purchased,price_usd,cogs_usd
28618,2015-01-26 23:42:28.000,429647,360356,1,1,49.99,19.49
28619,2015-01-27 00:00:20.000,429657,360362,1,1,49.99,19.49
28620,2015-01-27 00:25:10.000,429669,360373,1,1,49.99,19.49
28621,2015-01-27 00:48:25.000,429679,325862,1,1,49.99,19.49
28622,2015-01-27 00:52:57.000,429682,360382,3,1,45.99,14.49
28623,2015-01-27 01:09:41.000,429686,360386,1,2,79.98,28.98
28624,2015-01-27 01:38:30.000,429705,360399,3,1,45.99,14.49
28625,2015-01-27 01:57:28.000,429711,344322,1,2,79.98,28.98
28626,2015-01-27 02:19:30.000,429724,328618,2,1,59.99,22.49
28627,2015-01-27 02:47:35.000,429734,360421,1,1,49.99,19.49
28628,2015-01-27 04:05:24.000,429754,333815,1,1,49.99,19.49
28629,2015-01-27 04:24:20.000,429759,336383,1,1,49.99,19.49
28630,2015-01-27 05:16:30.000,429764,360440,1,2,79.98,28.98
28631,2015-01-27 06:05:39.000,429780,360455,1,1,49.99,19.49
28632,2015-01-27 06:22:50.000,429787,360461,1,1,49.99,19.49
28633,2015-01-27 06:28:50.000,429790,360464,3,1,45.99,14.49
28634,2015-01-27 06:37:24.000,429794,317518,1,2,109.98,41.98
28635,2015-01-27 07:12:36.000,429803,360473,1,1,49.99,19.49
28636,2015-01-27 07:30:20.000,429810,360477,3,2,105.98,36.98
28637,2015-01-27 08:13:01.000,429820,335208,1,2,79.98,28.98
28638,2015-01-27 08:26:13.000,429827,324788,3,1,45.99,14.49
28639,2015-01-27 08:33:01.000,429838,360495,1,2,79.98,28.98
28640,2015-01-27 08:37:19.000,429837,360494,1,2,79.98,28.98
28641,2015-01-27 08:40:21.000,429844,360500,2,1,59.99,22.49
28642,2015-01-27 08:49:10.000,429848,360504,2,1,59.99,22.49
28643,2015-01-27 09:00:25.000,429850,360506,1,2,95.98,33.98
28644,2015-01-27 09:11:16.000,429859,360513,1,1,49.99,19.49
28645,2015-01-27 09:11:44.000,429858,360512,2,1,59.99,22.49
28646,2015-01-27 09:41:13.000,429877,360530,1,1,49.99,19.49
28647,2015-01-27 09:59:07.000,429894,360545,1,1,49.99,19.49
28648,2015-01-27 10:23:04.000,429918,360563,3,1,45.99,14.49
28649,2015-01-27 10:30:24.000,429917,318478,1,1,49.99,19.49
28650,2015-01-27 10:47:50.000,429939,360581,1,2,79.98,28.98
28651,2015-01-27 10:52:17.000,429940,360582,4,1,29.99,9.49
28652,2015-01-27 10:54:14.000,429948,360588,3,1,45.99,14.49
28653,2015-01-27 10:57:06.000,429963,360596,2,1,59.99,22.49
28654,2015-01-27 11:16:36.000,429987,360617,1,1,49.99,19.49
28655,2015-01-27 11:22:44.000,429980,360611,1,2,79.98,28.98
28656,2015-01-27 11:26:23.000,429996,360623,2,1,59.99,22.49
28657,2015-01-27 11:29:18.000,430001,360628,1,1,49.99,19.49
28658,2015-01-27 11:34:56.000,430003,338369,1,1,49.99,19.49
28659,2015-01-27 11:35:40.000,430014,320967,4,1,29.99,9.49
28660,2015-01-27 11:50:55.000,430033,360653,3,1,45.99,14.49
28661,2015-01-27 11:55:09.000,430042,298115,1,1,49.99,19.49
28662,2015-01-27 12:03:51.000,430058,360673,2,2,89.98,31.98
28663,2015-01-27 12:18:22.000,430081,360692,1,2,109.98,41.98
28664,2015-01-27 12:25:22.000,430085,349227,1,1,49.99,19.49
28665,2015-01-27 12:27:50.000,430088,360698,3,1,45.99,14.49
28666,2015-01-27 12:56:01.000,430123,360729,1,1,49.99,19.49
28667,2015-01-27 12:58:17.000,430124,360730,2,1,59.99,22.49
28668,2015-01-27 13:34:19.000,430155,360756,3,1,45.99,14.49
28669,2015-01-27 13:40:31.000,430162,335435,1,1,49.99,19.49
28670,2015-01-27 13:57:46.000,430172,314511,1,1,49.99,19.49
28671,2015-01-27 14:11:08.000,430185,360779,1,1,49.99,19.49
28672,2015-01-27 14:15:34.000,430183,360777,1,2,79.98,28.98
28673,2015-01-27 14:17:11.000,430193,360786,1,2,95.98,33.98
28674,2015-01-27 14:18:16.000,430194,360787,2,1,59.99,22.49
28675,2015-01-27 14:22:00.000,430196,360789,3,2,75.98,23.98
28676,2015-01-27 14:30:06.000,430212,322124,1,2,79.98,28.98
28677,2015-01-27 14:37:55.000,430210,360800,1,1,49.99,19.49
28678,2015-01-27 14:40:49.000,430219,348790,1,1,49.99,19.49
28679,2015-01-27 14:50:30.000,430229,318121,3,1,45.99,14.49
28680,2015-01-27 14:54:43.000,430227,360812,1,1,49.99,19.49
28681,2015-01-27 15:20:03.000,430248,336150,1,2,79.98,28.98
28682,2015-01-27 15:43:49.000,430275,360848,3,2,95.98,33.98
28683,2015-01-27 15:49:24.000,430282,333703,1,1,49.99,19.49
28684,2015-01-27 15:52:52.000,430289,360858,1,2,79.98,28.98
28685,2015-01-27 15:53:20.000,430283,317368,1,1,49.99,19.49
28686,2015-01-27 16:06:32.000,430303,360870,3,1,45.99,14.49
28687,2015-01-27 16:13:31.000,430304,360871,1,1,49.99,19.49
28688,2015-01-27 16:13:42.000,430309,360876,3,2,95.98,33.98
28689,2015-01-27 16:13:43.000,430316,360882,1,1,49.99,19.49
28690,2015-01-27 16:35:12.000,430330,360891,1,2,95.98,33.98
28691,2015-01-27 16:37:03.000,430338,360898,1,1,49.99,19.49
28692,2015-01-27 16:41:07.000,430348,360907,1,1,49.99,19.49
28693,2015-01-27 16:53:11.000,430362,360919,4,1,29.99,9.49
28694,2015-01-27 16:56:49.000,430367,360923,1,2,79.98,28.98
28695,2015-01-27 17:10:08.000,430380,360929,1,2,95.98,33.98
28696,2015-01-27 17:21:58.000,430391,360938,1,1,49.99,19.49
28697,2015-01-27 18:13:47.000,430431,350089,1,2,79.98,28.98
28698,2015-01-27 18:20:18.000,430438,360974,1,1,49.99,19.49
28699,2015-01-27 18:44:47.000,430456,360990,1,2,95.98,33.98
28700,2015-01-27 19:23:05.000,430491,361021,1,2,95.98,33.98
28701,2015-01-27 19:25:47.000,430481,361013,1,1,49.99,19.49
28702,2015-01-27 19:27:23.000,430495,361025,1,2,109.98,41.98
28703,2015-01-27 19:51:01.000,430513,361039,2,1,59.99,22.49
28704,2015-01-27 19:59:01.000,430518,361043,2,1,59.99,22.49
28705,2015-01-27 20:17:09.000,430529,361052,2,1,59.99,22.49
28706,2015-01-27 20:45:25.000,430547,361069,2,1,59.99,22.49
28707,2015-01-27 20:50:59.000,430550,361072,1,2,79.98,28.98
28708,2015-01-27 22:10:13.000,430599,361108,1,2,95.98,33.98
28709,2015-01-27 22:34:24.000,430614,361116,2,1,59.99,22.49
28710,2015-01-27 23:00:37.000,430626,361126,1,2,79.98,28.98
28711,2015-01-27 23:05:17.000,430627,361127,1,1,49.99,19.49
28712,2015-01-27 23:12:44.000,430634,324637,1,2,95.98,33.98
28713,2015-01-27 23:35:18.000,430643,361138,1,2,109.98,41.98
28714,2015-01-27 23:35:59.000,430644,361139,1,1,49.99,19.49
28715,2015-01-27 23:54:55.000,430650,361142,1,1,49.99,19.49
28716,2015-01-28 00:03:41.000,430652,361144,2,2,89.98,31.98
28717,2015-01-28 00:09:27.000,430656,361148,1,2,79.98,28.98
28718,2015-01-28 00:23:48.000,430663,361151,2,1,59.99,22.49
28719,2015-01-28 01:23:43.000,430688,361170,3,2,75.98,23.98
28720,2015-01-28 01:35:32.000,430691,361173,2,2,89.98,31.98
28721,2015-01-28 02:52:39.000,430712,300344,1,1,49.99,19.49
28722,2015-01-28 03:08:26.000,430722,361195,1,1,49.99,19.49
28723,2015-01-28 03:10:42.000,430721,361194,1,1,49.99,19.49
28724,2015-01-28 04:27:26.000,430740,308129,1,1,49.99,19.49
28725,2015-01-28 07:16:36.000,430789,361243,1,1,49.99,19.49
28726,2015-01-28 08:25:18.000,430815,361261,1,1,49.99,19.49
28727,2015-01-28 08:42:34.000,430831,361275,1,2,95.98,33.98
28728,2015-01-28 08:46:00.000,430827,361272,1,2,79.98,28.98
28729,2015-01-28 09:12:24.000,430848,320718,1,2,79.98,28.98
28730,2015-01-28 09:56:01.000,430891,361319,1,1,49.99,19.49
28731,2015-01-28 10:02:02.000,430895,361322,1,1,49.99,19.49
28732,2015-01-28 10:06:39.000,430896,361323,1,2,79.98,28.98
28733,2015-01-28 10:30:42.000,430921,361346,1,2,95.98,33.98
28734,2015-01-28 10:45:29.000,430934,361355,1,1,49.99,19.49
28735,2015-01-28 10:56:16.000,430959,361375,2,1,59.99,22.49
28736,2015-01-28 11:03:43.000,430960,361376,1,1,49.99,19.49
28737,2015-01-28 11:06:57.000,430968,361382,1,2,95.98,33.98
28738,2015-01-28 11:07:56.000,430975,318723,1,1,49.99,19.49
28739,2015-01-28 11:13:45.000,430974,326429,1,1,49.99,19.49
28740,2015-01-28 11:25:55.000,430998,361409,1,2,79.98,28.98
28741,2015-01-28 11:32:05.000,430997,361408,1,1,49.99,19.49
28742,2015-01-28 11:41:32.000,431013,361421,2,2,89.98,31.98
28743,2015-01-28 11:42:31.000,431019,361426,3,1,45.99,14.49
28744,2015-01-28 11:44:40.000,431014,361422,2,2,89.98,31.98
28745,2015-01-28 11:47:48.000,431012,361420,3,2,75.98,23.98
28746,2015-01-28 12:02:38.000,431042,361442,1,2,109.98,41.98
28747,2015-01-28 12:30:06.000,431072,361463,3,2,75.98,23.98
28748,2015-01-28 12:32:46.000,431074,361465,4,1,29.99,9.49
28749,2015-01-28 12:44:35.000,431080,361469,1,2,95.98,33.98
28750,2015-01-28 12:54:50.000,431094,361479,1,2,109.98,41.98
28751,2015-01-28 13:01:56.000,431102,361484,1,1,49.99,19.49
28752,2015-01-28 13:21:31.000,431116,314863,3,2,95.98,33.98
28753,2015-01-28 13:32:48.000,431125,361503,2,1,59.99,22.49
28754,2015-01-28 13:42:32.000,431143,361518,1,1,49.99,19.49
28755,2015-01-28 14:13:52.000,431168,346302,3,2,75.98,23.98
28756,2015-01-28 14:37:40.000,431202,361562,3,1,45.99,14.49
28757,2015-01-28 14:40:47.000,431206,361565,1,1,49.99,19.49
28758,2015-01-28 14:47:01.000,431221,361576,4,1,29.99,9.49
28759,2015-01-28 14:50:16.000,431218,361573,2,1,59.99,22.49
28760,2015-01-28 14:57:18.000,431228,361581,1,2,79.98,28.98
28761,2015-01-28 15:00:00.000,431230,361582,1,1,49.99,19.49
28762,2015-01-28 15:03:09.000,431235,350875,1,2,95.98,33.98
28763,2015-01-28 15:08:30.000,431237,311807,2,1,59.99,22.49
28764,2015-01-28 15:19:22.000,431247,361596,4,2,79.98,28.98
28765,2015-01-28 15:20:39.000,431265,361612,1,2,79.98,28.98
28766,2015-01-28 15:30:49.000,431275,361620,1,1,49.99,19.49
28767,2015-01-28 15:41:54.000,431284,361627,4,1,29.99,9.49
28768,2015-01-28 15:51:02.000,431301,361640,1,1,49.99,19.49
28769,2015-01-28 15:57:38.000,431308,361646,4,1,29.99,9.49
28770,2015-01-28 16:11:41.000,431332,361665,1,1,49.99,19.49
28771,2015-01-28 16:15:16.000,431331,361664,1,1,49.99,19.49
28772,2015-01-28 16:27:04.000,431350,361680,1,1,49.99,19.49
28773,2015-01-28 16:32:37.000,431348,361678,1,1,49.99,19.49
28774,2015-01-28 16:38:24.000,431358,361685,1,2,79.98,28.98
28775,2015-01-28 16:40:20.000,431359,361686,1,1,49.99,19.49
28776,2015-01-28 16:57:14.000,431388,361703,1,1,49.99,19.49
28777,2015-01-28 18:07:52.000,431453,361752,1,2,79.98,28.98
28778,2015-01-28 18:09:53.000,431452,361751,1,2,79.98,28.98
28779,2015-01-28 18:14:56.000,431460,319363,2,1,59.99,22.49
28780,2015-01-28 18:34:54.000,431484,331602,3,1,45.99,14.49
28781,2015-01-28 18:48:30.000,431496,361785,1,1,49.99,19.49
28782,2015-01-28 18:57:45.000,431505,361791,1,2,79.98,28.98
28783,2015-01-28 18:58:03.000,431504,361790,1,1,49.99,19.49
28784,2015-01-28 19:40:09.000,431529,355523,4,1,29.99,9.49
28785,2015-01-28 19:41:26.000,431527,361810,1,1,49.99,19.49
28786,2015-01-28 20:10:39.000,431547,361824,1,2,79.98,28.98
28787,2015-01-28 20:17:42.000,431546,361823,2,2,89.98,31.98
28788,2015-01-28 20:26:34.000,431552,361829,2,2,89.98,31.98
28789,2015-01-28 21:01:43.000,431583,337311,1,1,49.99,19.49
28790,2015-01-28 21:08:18.000,431582,361847,1,2,109.98,41.98
28791,2015-01-28 21:08:23.000,431588,348326,1,1,49.99,19.49
28792,2015-01-28 21:22:08.000,431594,361854,1,2,95.98,33.98
28793,2015-01-28 21:31:20.000,431605,344453,1,1,49.99,19.49
28794,2015-01-28 22:32:37.000,431636,361889,1,2,79.98,28.98
28795,2015-01-28 22:39:15.000,431637,361890,3,1,45.99,14.49
28796,2015-01-28 22:42:04.000,431639,361892,1,2,109.98,41.98
28797,2015-01-28 22:53:15.000,431649,361902,1,1,49.99,19.49
28798,2015-01-28 23:01:28.000,431658,361910,3,2,105.98,36.98
28799,2015-01-28 23:17:10.000,431664,361915,1,1,49.99,19.49
28800,2015-01-28 23:45:19.000,431684,348048,1,2,79.98,28.98
28801,2015-01-29 00:21:52.000,431698,334160,3,2,75.98,23.98
28802,2015-01-29 00:24:04.000,431700,361939,1,2,79.98,28.98
28803,2015-01-29 00:24:32.000,431699,361938,1,2,95.98,33.98
28804,2015-01-29 02:24:00.000,431724,324804,1,1,49.99,19.49
28805,2015-01-29 03:37:28.000,431748,332379,1,2,95.98,33.98
28806,2015-01-29 03:38:56.000,431747,361976,1,1,49.99,19.49
28807,2015-01-29 03:42:02.000,431750,361978,1,1,49.99,19.49
28808,2015-01-29 03:56:31.000,431754,361982,1,1,49.99,19.49
28809,2015-01-29 05:06:15.000,431768,361994,1,1,49.99,19.49
28810,2015-01-29 05:11:43.000,431771,361997,3,1,45.99,14.49
28811,2015-01-29 05:18:31.000,431770,361996,1,1,49.99,19.49
28812,2015-01-29 06:02:25.000,431782,353478,1,1,49.99,19.49
28813,2015-01-29 07:22:03.000,431801,362022,1,1,49.99,19.49
28814,2015-01-29 07:27:59.000,431803,362024,2,2,89.98,31.98
28815,2015-01-29 07:54:26.000,431816,351323,1,2,79.98,28.98
28816,2015-01-29 08:00:31.000,431819,362036,1,2,79.98,28.98
28817,2015-01-29 08:21:53.000,431837,362054,1,1,49.99,19.49
28818,2015-01-29 08:27:17.000,431841,349468,2,2,89.98,31.98
28819,2015-01-29 08:37:13.000,431844,338495,3,1,45.99,14.49
28820,2015-01-29 08:44:42.000,431848,307451,2,2,89.98,31.98
28821,2015-01-29 09:04:21.000,431862,362067,1,1,49.99,19.49
28822,2015-01-29 09:08:57.000,431865,362070,3,1,45.99,14.49
28823,2015-01-29 09:37:37.000,431882,362083,3,1,45.99,14.49
28824,2015-01-29 10:00:00.000,431899,362098,1,1,49.99,19.49
28825,2015-01-29 10:05:41.000,431911,362107,1,2,95.98,33.98
28826,2015-01-29 10:16:00.000,431920,362114,2,1,59.99,22.49
28827,2015-01-29 11:06:37.000,431976,362157,1,1,49.99,19.49
28828,2015-01-29 11:25:29.000,431986,362166,1,2,79.98,28.98
28829,2015-01-29 11:33:09.000,432000,362176,1,1,49.99,19.49
28830,2015-01-29 11:36:49.000,432007,362182,2,2,89.98,31.98
28831,2015-01-29 11:41:05.000,432012,362184,1,2,95.98,33.98
28832,2015-01-29 11:58:43.000,432036,326382,4,1,29.99,9.49
28833,2015-01-29 12:15:54.000,432047,325423,1,1,49.99,19.49
28834,2015-01-29 12:16:19.000,432048,339790,1,1,49.99,19.49
28835,2015-01-29 12:37:09.000,432077,362236,1,1,49.99,19.49
28836,2015-01-29 12:40:32.000,432078,362237,1,1,49.99,19.49
28837,2015-01-29 12:43:04.000,432073,362233,3,1,45.99,14.49
28838,2015-01-29 13:10:48.000,432111,362265,1,2,79.98,28.98
28839,2015-01-29 13:21:28.000,432128,362277,1,1,49.99,19.49
28840,2015-01-29 13:26:38.000,432132,362281,1,1,49.99,19.49
28841,2015-01-29 13:47:14.000,432154,320956,2,2,89.98,31.98
28842,2015-01-29 13:50:50.000,432168,362307,1,2,79.98,28.98
28843,2015-01-29 13:54:15.000,432164,362303,1,1,49.99,19.49
28844,2015-01-29 14:00:53.000,432170,362309,1,2,109.98,41.98
28845,2015-01-29 14:05:23.000,432182,323196,1,1,49.99,19.49
28846,2015-01-29 14:15:13.000,432185,362319,1,2,109.98,41.98
28847,2015-01-29 14:38:06.000,432218,355871,1,1,49.99,19.49
28848,2015-01-29 14:41:21.000,432227,362348,1,2,79.98,28.98
28849,2015-01-29 14:42:43.000,432225,362346,1,1,49.99,19.49
28850,2015-01-29 14:50:21.000,432251,328389,1,1,49.99,19.49
28851,2015-01-29 14:53:49.000,432240,319200,1,1,49.99,19.49
28852,2015-01-29 15:01:25.000,432260,321829,3,1,45.99,14.49
28853,2015-01-29 15:06:18.000,432258,318132,1,1,49.99,19.49
28854,2015-01-29 15:20:23.000,432284,362393,1,2,79.98,28.98
28855,2015-01-29 15:22:17.000,432279,362388,1,1,49.99,19.49
28856,2015-01-29 15:45:14.000,432311,315864,1,1,49.99,19.49
28857,2015-01-29 16:00:31.000,432331,362425,2,2,89.98,31.98
28858,2015-01-29 16:14:30.000,432344,362436,1,2,95.98,33.98
28859,2015-01-29 16:35:18.000,432367,362455,4,1,29.99,9.49
28860,2015-01-29 16:36:54.000,432368,362456,3,2,95.98,33.98
28861,2015-01-29 16:38:06.000,432369,362457,1,2,79.98,28.98
28862,2015-01-29 16:48:04.000,432380,362466,2,1,59.99,22.49
28863,2015-01-29 16:48:46.000,432382,362467,1,2,79.98,28.98
28864,2015-01-29 16:48:50.000,432378,362464,2,2,89.98,31.98
28865,2015-01-29 16:58:29.000,432394,288558,2,1,59.99,22.49
28866,2015-01-29 17:06:48.000,432402,362480,1,1,49.99,19.49
28867,2015-01-29 17:14:14.000,432412,309649,3,1,45.99,14.49
28868,2015-01-29 17:23:57.000,432421,337012,1,1,49.99,19.49
28869,2015-01-29 17:24:59.000,432419,362491,2,2,89.98,31.98
28870,2015-01-29 17:27:23.000,432423,362494,1,1,49.99,19.49
28871,2015-01-29 17:52:58.000,432443,359043,1,1,49.99,19.49
28872,2015-01-29 18:02:47.000,432451,362519,1,2,95.98,33.98
28873,2015-01-29 18:15:33.000,432467,349822,3,2,75.98,23.98
28874,2015-01-29 18:21:11.000,432474,362538,1,2,79.98,28.98
28875,2015-01-29 18:34:40.000,432482,362545,1,2,95.98,33.98
28876,2015-01-29 18:39:09.000,432485,351747,3,2,75.98,23.98
28877,2015-01-29 18:39:51.000,432484,362547,1,2,79.98,28.98
28878,2015-01-29 19:01:27.000,432505,362563,1,1,49.99,19.49
28879,2015-01-29 19:09:38.000,432511,362569,1,2,79.98,28.98
28880,2015-01-29 19:16:02.000,432521,362579,1,1,49.99,19.49
28881,2015-01-29 19:35:23.000,432537,362591,2,1,59.99,22.49
28882,2015-01-29 20:22:06.000,432575,362619,1,2,79.98,28.98
28883,2015-01-29 20:39:51.000,432592,362632,1,1,49.99,19.49
28884,2015-01-29 20:45:36.000,432595,362635,1,1,49.99,19.49
28885,2015-01-29 21:05:01.000,432615,362652,1,1,49.99,19.49
28886,2015-01-29 21:23:08.000,432625,362659,1,2,95.98,33.98
28887,2015-01-29 21:40:52.000,432640,362671,3,1,45.99,14.49
28888,2015-01-29 21:42:12.000,432639,362670,1,2,79.98,28.98
28889,2015-01-29 22:09:49.000,432656,343996,3,1,45.99,14.49
28890,2015-01-29 22:59:59.000,432687,362708,2,2,89.98,31.98
28891,2015-01-29 23:04:57.000,432688,316195,1,2,95.98,33.98
28892,2015-01-30 00:08:52.000,432712,362727,1,1,49.99,19.49
28893,2015-01-30 00:09:59.000,432711,362726,1,2,79.98,28.98
28894,2015-01-30 00:20:49.000,432715,362730,1,1,49.99,19.49
28895,2015-01-30 01:06:11.000,432730,362740,1,1,49.99,19.49
28896,2015-01-30 02:23:38.000,432748,344369,1,1,49.99,19.49
28897,2015-01-30 02:38:11.000,432752,315890,1,2,79.98,28.98
28898,2015-01-30 04:05:07.000,432762,362764,1,1,49.99,19.49
28899,2015-01-30 05:01:40.000,432776,362775,1,2,79.98,28.98
28900,2015-01-30 06:12:55.000,432793,362789,1,2,95.98,33.98
28901,2015-01-30 06:41:28.000,432805,362800,1,2,79.98,28.98
28902,2015-01-30 07:02:06.000,432816,362808,2,1,59.99,22.49
28903,2015-01-30 08:39:27.000,432859,362841,1,2,95.98,33.98
28904,2015-01-30 08:53:47.000,432870,362848,3,1,45.99,14.49
28905,2015-01-30 08:56:15.000,432869,362847,1,1,49.99,19.49
28906,2015-01-30 09:00:34.000,432873,362851,2,1,59.99,22.49
28907,2015-01-30 09:01:02.000,432868,332785,3,2,75.98,23.98
28908,2015-01-30 09:38:57.000,432905,362875,1,2,79.98,28.98
28909,2015-01-30 09:46:52.000,432906,362876,1,1,49.99,19.49
28910,2015-01-30 09:56:27.000,432923,362888,1,1,49.99,19.49
28911,2015-01-30 09:58:27.000,432925,362890,1,1,49.99,19.49
28912,2015-01-30 10:32:33.000,432948,362906,1,2,79.98,28.98
28913,2015-01-30 10:36:11.000,432949,362907,1,1,49.99,19.49
28914,2015-01-30 10:55:58.000,432971,362922,4,1,29.99,9.49
28915,2015-01-30 11:04:58.000,432986,338562,1,2,79.98,28.98
28916,2015-01-30 11:45:36.000,433030,362967,3,1,45.99,14.49
28917,2015-01-30 11:54:46.000,433038,362972,1,2,109.98,41.98
28918,2015-01-30 12:04:14.000,433051,362983,4,1,29.99,9.49
28919,2015-01-30 12:05:56.000,433062,329350,1,2,109.98,41.98
28920,2015-01-30 12:10:36.000,433058,336949,1,1,49.99,19.49
28921,2015-01-30 12:40:29.000,433088,363013,1,2,79.98,28.98
28922,2015-01-30 12:56:12.000,433119,363037,2,2,89.98,31.98
28923,2015-01-30 13:19:11.000,433132,335983,2,1,59.99,22.49
28924,2015-01-30 13:39:41.000,433162,327221,1,1,49.99,19.49
28925,2015-01-30 14:21:18.000,433192,363086,4,1,29.99,9.49
28926,2015-01-30 14:31:04.000,433202,363093,1,2,109.98,41.98
28927,2015-01-30 14:36:54.000,433208,363099,1,1,49.99,19.49
28928,2015-01-30 14:58:16.000,433234,363119,1,1,49.99,19.49
28929,2015-01-30 15:21:26.000,433247,363130,3,1,45.99,14.49
28930,2015-01-30 15:23:15.000,433258,363137,1,1,49.99,19.49
28931,2015-01-30 15:41:28.000,433274,363151,4,1,29.99,9.49
28932,2015-01-30 15:42:51.000,433273,363150,1,1,49.99,19.49
28933,2015-01-30 15:43:08.000,433271,363148,2,1,59.99,22.49
28934,2015-01-30 15:47:51.000,433283,329529,2,1,59.99,22.49
28935,2015-01-30 15:55:29.000,433290,363163,2,1,59.99,22.49
28936,2015-01-30 16:02:26.000,433299,363170,2,1,59.99,22.49
28937,2015-01-30 16:12:03.000,433313,363182,3,1,45.99,14.49
28938,2015-01-30 16:18:51.000,433322,363190,1,2,109.98,41.98
28939,2015-01-30 16:35:26.000,433337,313212,1,1,49.99,19.49
28940,2015-01-30 16:42:04.000,433347,304302,1,1,49.99,19.49
28941,2015-01-30 17:10:24.000,433377,338966,2,2,109.98,41.98
28942,2015-01-30 17:11:54.000,433376,363233,2,2,89.98,31.98
28943,2015-01-30 17:55:47.000,433402,363254,4,1,29.99,9.49
28944,2015-01-30 18:09:36.000,433411,335368,1,1,49.99,19.49
28945,2015-01-30 18:18:57.000,433415,363261,1,2,79.98,28.98
28946,2015-01-30 18:19:24.000,433420,363265,1,1,49.99,19.49
28947,2015-01-30 18:51:35.000,433438,325591,1,2,79.98,28.98
28948,2015-01-30 19:19:40.000,433452,363289,2,2,105.98,36.98
28949,2015-01-30 19:33:02.000,433461,343334,4,1,29.99,9.49
28950,2015-01-30 22:00:59.000,433517,363334,1,1,49.99,19.49
28951,2015-01-30 22:18:56.000,433521,363337,2,2,89.98,31.98
28952,2015-01-30 22:40:55.000,433527,363343,1,2,109.98,41.98
28953,2015-01-30 23:06:51.000,433539,363350,3,1,45.99,14.49
28954,2015-01-30 23:16:13.000,433542,363353,1,1,49.99,19.49
28955,2015-01-30 23:38:05.000,433548,363357,1,2,95.98,33.98
28956,2015-01-30 23:47:37.000,433550,363358,3,2,95.98,33.98
28957,2015-01-30 23:56:30.000,433553,363361,1,2,95.98,33.98
28958,2015-01-31 00:54:33.000,433572,332020,2,1,59.99,22.49
28959,2015-01-31 01:26:16.000,433582,363385,1,2,79.98,28.98
28960,2015-01-31 02:00:13.000,433589,363392,1,1,49.99,19.49
28961,2015-01-31 02:55:50.000,433597,363398,1,2,95.98,33.98
28962,2015-01-31 03:06:32.000,433600,311684,1,1,49.99,19.49
28963,2015-01-31 04:47:31.000,433613,363408,1,1,49.99,19.49
28964,2015-01-31 06:30:56.000,433632,363423,1,1,49.99,19.49
28965,2015-01-31 06:40:13.000,433635,363425,3,1,45.99,14.49
28966,2015-01-31 08:31:16.000,433655,312106,1,2,95.98,33.98
28967,2015-01-31 09:02:35.000,433672,363454,1,2,95.98,33.98
28968,2015-01-31 10:18:20.000,433702,363475,1,2,79.98,28.98
28969,2015-01-31 11:31:06.000,433747,363515,4,1,29.99,9.49
28970,2015-01-31 11:50:14.000,433753,363519,1,1,49.99,19.49
28971,2015-01-31 11:53:14.000,433754,320673,1,1,49.99,19.49
28972,2015-01-31 12:44:26.000,433783,343068,3,1,45.99,14.49
28973,2015-01-31 12:47:09.000,433786,363539,1,2,95.98,33.98
28974,2015-01-31 13:29:19.000,433800,363550,1,1,49.99,19.49
28975,2015-01-31 13:44:10.000,433805,363553,4,1,29.99,9.49
28976,2015-01-31 14:32:32.000,433822,363569,3,1,45.99,14.49
28977,2015-01-31 14:43:26.000,433823,363570,1,1,49.99,19.49
28978,2015-01-31 14:53:30.000,433828,363575,2,2,89.98,31.98
28979,2015-01-31 15:30:30.000,433844,363587,2,2,109.98,41.98
28980,2015-01-31 15:36:42.000,433851,363593,1,1,49.99,19.49
28981,2015-01-31 15:59:22.000,433859,363597,2,2,89.98,31.98
